car_name,price,mileage_km,fuel,power_kw,transmission,first_registration,seller_type,description
Ford Focus Lim. Titanium Sitzheizung Bluetooth 2.Hand,€ 3.990,144390,Benzin,110 kW,Schaltgetriebe,07/2011,Dealer,"2. Hand-Ford/Werkstatt-Scheckheft gepflegt! Auszeichnung und Qualitätssiegel verliehen 2013,2014,2015,2016.2017,2018,2019,2020,2021,2022,2023,2024,2025! Pressemitteilung: von autoscout24-Autohaus Roscher GmbH zählt zu den besten Autohäusern in Deutschland! Nichtraucherfahrzeug! Mitglied im Bundesverband-BVfK! Zinsaktion über unsere Volkswagen Bank! Ausstattungslinie: Titanium! Active City Stop-Paket Fahrassistenz-Paket 3 Sitzheizung vorn Verglasung hinten abgedunkelt (Privacy Glass) Ambiente-Beleuchtung vorn (LED) Anti-Blockier-System (ABS) Antriebs-Schlupfregelung (ASR) Audiosystem Sony (Radio/CD-Player, MP3-fähig) mit Multi-Funktions-Display Außenspiegel elektr. verstell- und heizbar Außenspiegel Wagenfarbe Außentemperaturanzeige Blinkleuchte in Außenspiegel integriert Bordcomputer Dachspoiler Dimmer Instrumentenbeleuchtung Einstiegschienen mit Modell-Schriftzug Elektr. Bremskraftverteilung (EBD) Elektron. Stabilitäts-Programm (ESP) Fahrassistenz-System: Berganfahr-Assistent (Hill-Holder) Fahrassistenz-System: Notbrems-Assistent Fensterheber elektrisch vorn + hinten mit Komfortschließung Fensterrahmen mit Chromblenden (Chromblendensatz) Fußmatten Velours Fußraumleuchte vorn Gepäckraumabdeckung / Rollo Geschwindigkeits-Regelanlage (Tempomat) Getriebe 6-Gang - Typ: B6 Getränkehalter vorn Heckleuchten LED Heckscheibenwischer Innenraumfilter: Staub- und Pollenfilter Innenspiegel mit Abblendautomatik Intelligent Protection System (IPS) Isofix-Aufnahmen für Kindersitz Karosserie: 5-türig Klimaautomatik 2-Zonen Kopfstützen hinten mechan. verstellbar (3 Stück) Kühlergrill mit Edelstahleinsatz Kühlergrill schwarz Lendenwirbelstütze Sitz vorn links Lenkrad (Leder 4-Speichen) Lenksäule (Lenkrad) höhen-/längsverstellbar LM-Felgen Mittelarmlehne hinten Mittelkonsole Premium Motor 1,6 Ltr. - 110 kW EcoBoost KAT Nebelscheinwerfer Nebelscheinwerfer mit Chromeinfassung Power KeyFree-Startfunktion Raucher-Paket Reifen-Reparaturkit Reifendruck-Kontrollsystem Rücksitz geteilt / klappbar Schadstoffarm nach Abgasnorm Stage 5 / Euro 5 Schalt-/Wählhebelgriff Leder Scheibenwischer mit Regensensor Scheinwerfer mit abgedunkelten Hintergrund Scheinwerfer mit Ausschaltverzögerung Scheinwerfer-Assistent mit Tag-/Nachtsensor Servolenkung elektrisch Sitz vorn links höhenverstellbar Sitz vorn rechts höhenverstellbar Sonnenblende links mit Spiegel (beleuchtet) Sonnenblende rechts mit Spiegel (beleuchtet) Sportsitze vorn Start/Stop-Anlage Türgriffe außen Wagenfarbe Verglasung getönt Wegfahrsperre (elektronisch) Zentralverriegelung mit Fernbedienung Zierleisten unterhalb Seitenscheiben Chrom-Dekor Wir kaufen Ihren Gebrauchtwagen zu einem fairen Preis! Gebrauchtwagen-Zertifikat, FSP Zustandsbericht und eine vollwertige Gebrauchtwagengarantie, zu ihrer maximalen Sicherheit! Finanzierungauch ohne Anzahlung über unsere Hausbank (Volkswagen Bank,Santander Consumer Bank) möglich! Irrtümer,Eingabefehler und Abverkauf vorbehalten! Vertragsgemäße Beschaffenheit ist nur die, welche bei Kaufabschluss vor Ort besichtigt und schriftlich zugesichert wird! Unsere Öffnungszeiten: Montag bis Freitag 09.00 - 18.00 Uhr Samstags 09.00 - 13.00 Uhr Wir freuen uns auf ihren Besuch und wünschen vorab eine gute Anreise! Ihr Autohaus Roscher GmBH Team."
Hyundai i20 Trend # Digital Cockpit # Navi Paket...,€ 12.000,74300,Benzin,74 kW,Schaltgetriebe,02/2021,Dealer,"Sehr geehrte Kunden, bitte vereinbaren Sie einen Termin mit uns. Unsere Fahrzeuge stehen frei zugänglich zur Besichtigung. Wir sind telefonisch von 8:00 bis 18:00 für Sie erreichbar. Mail-Anfragen werden generell kurzfristig beantwortet. Team Auto-Schiller Hyundai i 20 Trend mit Transportschaden - Dach hinten eingedellt - wird an Wiederverkäufer / Export verkauft. Sonderausstattung: Assistenz-Paket, Metallic-Lackierung, Navigations-Paket Weitere Ausstattung: Airbag Beifahrerseite, Airbag Beifahrerseite abschaltbar, Airbag Fahrerseite, Aktives Bremslicht (ESS), Ambiente-Beleuchtung, Audiosystem: Radio RDS, Außenspiegel elektr. verstell- und heizbar, beide, Außenspiegel lackiert, Blinkleuchte in Außenspiegel integriert, Bordcomputer, Bremsassistent, Dachspoiler, Digital Cockpit (Instrumentenanzeige Digital), Einschaltautomatik für Fahrlicht / Lichtsensor, Elektr. Bremskraftverteilung, Elektron. Stabilitätskontrolle (ESC) mit Bremsassistent, Fahrassistenz-System: aktiver Spurhalteassistent (LKAS, Lane Keep Assist System), Fahrassistenz-System: Aufmerksamkeits-Assistent, Fahrassistenz-System: Autonome Notbremsfunktion inkl. Frontkollisionswarnung (FCA), Fahrassistenz-System: Berganfahrhilfe, Fahrassistenz-System: Fahrprofilauswahl (Drive Mode), Fahrassistenz-System: Fernlichtassistent, Fahrassistenz-System: Insassenalarm (ROA), Fahrassistenz-System: Multikollisionsbremse (Multi Collision Brake), Fahrassistenz-System: Sicherheitssystem mit automatischem Notruf (ERA GLONASS / eCall), Fahrassistenz-System: Verkehrszeichenerkennung, erweitert (Geschwindigkeits-Regel-/Begrenzeranlage), Fensterheber elektrisch hinten, Freisprecheinrichtung Bluetooth, Funktions-Paket, Gegenlenkunterstützung (Vehicle Stability Management, VSM), Gepäck-/Laderaumleuchte, Gepäckraumabdeckung / Rollo, Getränkehalter vorn, Gurtstraffer, Heckscheibe heizbar, Induktionsladeschale für Smartphone, Isofix-Aufnahmen für Kindersitz, Karosserie: 5-türig, Kopf-Airbag-System, Kopfstützen hinten verstellbar, Kühlergrill schwarz (glanzlackiert), Lenkrad (4-Speichen), Lenksäule (Lenkrad) höhenverstellbar, Lenksäule (Lenkrad) längsverstellbar, Leseleuchte, LM-Felgen, Motor 1,0 Ltr. - 74 kW TGDI KAT, Motorhaubenisolierung, Otto-Partikelfilter (OPF), Radioempfang digital (DAB+), Reifen-Reparaturkit, Reifendruck-Kontrollsystem, Rückfahrkamera, Rücksitzlehne geteilt/klappbar, Schadstoffarm nach Abgasnorm Euro 6d, Schalt-/Wählhebelgriff Leder, Seitenairbag vorn, Sicherheitsgurte vorn höhenverstellbar, Sitz vorn links höhenverstellbar, Sitzbezug / Polsterung: Stoff, Sonnenblenden mit Spiegel (beleuchtet), Start/Stop-Anlage, Steckdose (12V-Anschluß) vorn, Türgriffe außen Wagenfarbe, Türgriffe innen lackiert, USB-Anschluss + AUX-IN-Anschluss, USB-Anschluss hinten, USB-Anschluss Mittelkonsole, Verglasung getönt, Warnanlage für Sicherheitsgurte, Fahrer-/Beifahrerseite, Wireless SmartLink (Apple CarPlay)"
Volkswagen T-Roc TSI 1.0 BT085 TSIM6F,€ 16.490,39300,Benzin,85 kW,Schaltgetriebe,01/2020,Dealer,"Getriebe Schaltgetriebe Technik Bordcomputer Start-Stop-Automatik Assistenten Müdigkeitserkennung Verkehrszeichenerkennung Regensensor Lichtsensor Notbremsassistent Berganfahrassistent Spurhalteassistent Abstandsregeltempomat Abstands-/Kollisionswarner Komfort Klimaanlage Servolenkung Zentralverriegelung Elektrischer Fensterheber Sitzheizung Elektrische Aussenspiegel Teilbare Ruecksitzlehne Tempomat Multifunktionslenkrad Innenspiegel autom. abblendbar Mittelarmlehne ParkDistanceControl vorne und hinten Lordosenstütze Lederlenkrad Geschwindigkeitsbegrenzungsanlage Funkfernbedienung Sicht LED-Rueckleuchten Nebelscheinwerfer Colorverglasung Aussenspiegel beheizbar Privacyverglasung Sicherheit ABS Airbag Beifahrer-Airbag Wegfahrsperre ESP Antriebsschlupfregelung Reifendruckkontrolle Traktionskontrolle Kopfairbag Kindersitzbefestigung Pannenkit Entertainment Navigationssystem CD Radio Telefonvorbereitung AUX-In USB-Anschluss MP3 Bluetooth Apple CarPlay Android Auto DAB Touchscreen Sonstiges Katalysator Metallic Alufelgen Elektrische Parkbremse Winterpaket T-ROC 1.0 BT085 TSIM6F X0A Deep Black Perleffekt Titanschwarz/Titanschwarz/ Seitenscheiben hinten und Heckscheibe Außenspiegel elektrisch einstell- anklapp- und Einparkhilfe - Warnsignale bei Hindernissen im Front- Nebelscheinwerfer und Abbiegelicht Titanschwarz/Titanschwarz/ Schwarz Müdigkeitserkennung 4 Ganzjahresreifen 215/60 R 16 Mittelarmlehne vorn inkl. 12- V-Steckdose an der Automatische Distanzregelung ACC und Notbremsassistent Chester 6 5 J x 16 Reifen 215/60 R Licht-und-Sicht-Paket Navigationsfunktion ZollDiscover Media Zoll (für ZollComposition Multifunktionslenkrad in Leder Verkehrszeichenerkennung Digitaler Radioempfang DAB+ Sitzkomfort-Paket Winterpaket VW Connect ZollGuide & Inform Zoll Laufzeit 1 Jahr Radio ZollComposition Media Zoll Antriebs-Schlupfregelung (ASR) Isofix-Aufnahmen für Kindersitz an Rücksitz Start/Stop-Anlage Bluetooth-Schnittstelle für Mobiltelefon Servolenkung elektro-mechanisch und geschwindigkeitsabhängig Klimaanlage Wärmeschutzverglasung grün getönt Heckleuchten LED Multimedia-Schnittstelle USB (Typ C) Zentralverriegelung mit Fernbedienung Sitzbezug / Polsterung: Stoff Basket Parkbremse elektrisch Audiosystem: CD-Player Perleffekt-Lackierung Multimedia-Schnittstelle USB (iPhone / iPod) mit AUX-IN Radioempfang digital (DAB+) Nebelscheinwerfer mit integriertem Abbiegelicht Lendenwirbelstützen vorn Scheibenwischer mit Regensensor LM-Felgen 6 5x16 (Chester) Automatische Fahrlichtschaltung (ALS) mit Leaving Home / Coming-Home-Lichtfunktion Einparkhilfe vorn und hinten Audiosystem Composition Media (Touchscreen Radio/CD-Player MP3 Bluetooth) Lenkrad (Leder) mit Multifunktion Mittelarmlehne vorn Navigationsmodul Discover Media (für Audiosystem) Spiegel-Paket Volkswagen Media Control und App-Connect / MirrorLink Anti-Blockier-System (ABS) Außenspiegel elektr. verstell- und heizbar Wegfahrsperre (elektronisch) Fensterheber elektrisch vorn und hinten Funkschlüssel (2) klappbar Reifenkontroll-Anzeige Airbag Fahrer-/Beifahrerseite Beifahrerairbag abschaltbar Kopf-Airbag-System vorn und hinten inkl. Seitenairbag vorn Motor 1 0 Ltr. - 85 kW TSI Rücksitzlehne geteilt Volkswagen Media Control Außenspiegel mit autom. Absenkfunktion rechts Anhänger-Stabilisierungs-Programm Antriebsart: Frontantrieb Außenspiegel elektr. anklappbar Auto-Hold-Funktion Automatische Distanzregelung (ACC) Berg-Anfahr-Assistent Bremsassistent Chromleisten an Seitenfenstern City-Notbremsfunktion Elektron. Differentialsperre (EDS) Elektron. Stabilitäts-Programm (ESP) Euro 6 Frontscheibe Verbundglas getönt Fußgängererkennung Geschwindigkeits-Begrenzeranlage Getriebe 6-Gang Innenspiegel mit Abblendautomatik Lautsprecher (6) Leseleuchten vorn Licht- und Sicht-Paket 1 Multifunktionsanzeige Plus Nichtraucher-Paket Reifen-Reparaturkit (Tire Mobility Set) Schalt-/Wählhebelgriff Leder Scheibenwaschdüsen heizbar Sitzheizung vorn Sitzhöhenverstellung Sitz-komfort-paket Spurhalteassistent (Lane Assist) Steckdose 12V im Fond Umfeldbeobachtungssystem (Front assist) mit City-Notbremsfunktion Verglasung hinten abgedunkelt (65 %) Warnanlage für Sicherheitsgurte vorn und hinten Winter-Paket Änderungen, Zwischenverkauf und Irrtümer vorbehalten."
Volkswagen Golf 1.4 Edition,€ 2.999,156000,Benzin,55 kW,Schaltgetriebe,02/2002,Dealer,Elektr. Fensterheber Elektr. Seitenspiegel Zentralverriegelung Servolenkung Bluetooth Freisprecheinrichtung Navigationssystem USB Leichtmetallfelgen Tuner/Radio: Tuner/Radio Klimatisierung: Klimaanlage ABS Elektr. Wegfahrsperre ESP Isofix Traktionskontrolle Airbags: Front- und Seiten-Airbags Pannenhilfe: Reserverad Einparkhilfe: Kamera Inzahlungsnahme möglich! Irrtum + Zwischenverkauf vorbehalten. Mitglied im BVfK - Bundesverband freier KFZ-Händler e.V. Sie können das Fahrzeug zwischen Montag und Freitag von 8 bis 17 Uhr und Samstags von 9 bis 12 Uhr jederzeit besichtigen und Probe fahren. Sie melden sich vorher einfach kurz telefonisch an. Wir freuen uns auf Ihren Anruf
Kia Rio 1.2 Attract Klimaautomatik Einparkhilfe,€ 5.500,120000,Benzin,62 kW,Schaltgetriebe,04/2015,Dealer,"5-Gang Getriebe, Stoff, Euro5, schwarz, 5-türig, grüne Umweltplakette (4), 2. Hand, 3. Bremsleuchte, Bremsassistent, Kopfstützen im Fonds, Außenspiegel anklappbar, Außenspiegel beheizbar, Außenspiegel elektr. anklappbar, AUX-In Anschluss, Innenraumfilter, Lenksäule einstellbar, Telefonvorbereitung, Einparkhilfe, Uhr & Drehzahlmesser, Frontantrieb, 4 Einstiegstüren, 3. Sitzreihe, Gepäckraumabdeckung, 4 gurtges. Sitzplätze, Gebrauchtfahrzeug, Super, HSN: 8253 TSN: AFM Radio CD Bluetooth Klimaautomatik Aluräder 16´´ Einparkhilfe hinten Außenspiegel elektr. anklappbar 4-fach Fensterheber Start Stop Automatik Multifunktionslederlenkrad Tempomat ABS Antiblockiersystem Frontantrieb Euro5 5-türig Super 5-Gang Getriebe Zentralverriegelung mit Fernbed. Polsterung Stoff Airbag Beifahrerairbag Fahrerairbag Fenster-/Kopfairbags im Fond Fenster-/Kopfairbags vorne Seitenairbags vorne Fahrwerk ESP Elektronisches Stabilitätsprogramm Komfort AUX-In Anschluss Außenspiegel beheizbar Außenspiegel elektr. Bordcomputer/ Reiserechner Lenksäule mech/elektrisch einstellbar Multifunktionslenkrad Radio/CD Servolenkung Sitzbank hinten geteilt USB Anschluss Sicherheit Bremsassistent ISOFIX Kindersitzhalterung Reifendruckkontrolle Tagfahrlicht Wegfahrsperre Sonstiges Berganfahrhilfe !!! VERKAUFT BEVORZUGT AN GEWERBE ODER EXPORT !!!"
Mercedes-Benz C 200 Limo BlueTec / d *AVANTGARDE*SPURASSIS*AHK,€ 15.899,95235,Diesel,100 kW,Schaltgetriebe,08/2016,Dealer,"Weitere Fotos, Details und Top Angebote finden Sie unter www.myautocenter.de MYAUTOCENTER bietet Ihnen einen Gebrauchtwagen INFORMATION Mercedes-Benz C 200 lim. Motor 1,6 Ltr. - 100 kW TÜV bis 12/2025 EURO 6 aus zweiter Hand Design- und Ausstattungslinie Avantgarde Ablage-Paket Spiegel-Paket Scheinwerfer LED Mercedes me connect Navigationssystem (Garmin MAP Pilot) Müdigkeitserkennungs-Sensor Auffahrwarnsystem mit Bremsfunktion (Collision Prevention Assist) Berganfahrhilfe Anhängerkupplung Abnehmbar Sitze vorn links elektr. verstellbar Letzte Inspektion bei 91000 KM 02/2025 VIN: WDD2050371R187188 2 x KFZ-Schlüssel Sonderausstattung: Ablage-Paket, Audiosystem Audio 20 (mit Touchpad), Avantgarde Interieur, Fahrassistenz-Paket: Spur, Fahrassistenz-System: aktiver Park-Assistent, Fahrassistenz-System: Fernlichtassistent Adaptive, Fußmatten Velours, Harnstofftank (AdBlue), vergrößert, Infotainment-System: Remote Online, Komfort-Fahrwerk tiefergelegt (Agility Control), Kraftstofftank: vergrößert, Metallic-Lackierung, Navigationsmodul Garmin MAP Pilot, Reifen-Reparaturset (Tirefit), Rücksitzlehne geteilt / klappbar, Scheibenwaschanlage beheizt, Sitz-Komfort-Paket, Sitzheizung vorn, Spiegel-Paket, Touchpad mit Drehknopf (Mittelkonsole), Vorbereitung Navigationssystem (Garmin MAP Pilot), Vorrüstung Mobiltelefon/Handy / Komfort-Telefonie / LTE-fähig Weitere Ausstattung: Adaptives Bremslicht, Airbag Fahrer-/Beifahrerseite, Aktive Motorhaube, Außenspiegel elektr. verstell- und heizbar, beide, Außenspiegel Wagenfarbe, Außentemperaturanzeige, Beckenairbag vorn (Pelvisbag), Blinkleuchte in Außenspiegel integriert, Design- und Ausstattungslinie Avantgarde, Einschaltautomatik für Fahrlicht, Fahrassistenz-System: Attention-Assist (Müdigkeitserkennungs-Sensor), Fahrassistenz-System: Auffahrwarnsystem mit Bremsfunktion (Collision Prevention Assist), Fahrassistenz-System: Berganfahrhilfe, Fernentriegelung Heckdeckel, Feststellbremse elektrisch, Infotainment-System: Mercedes me connect, Innenhimmel Stoff, Isofix-Aufnahmen für Kindersitz an Rücksitz, Karosserie: 4-türig, Klimaautomatik (Thermatic 2-Zonen), Knieairbag Fahrerseite, Kopf-Airbag-System (Windowbag), Lenkrad mit Multifunktion, Mercedes-Benz Notrufsystem, Modellbezeichnung geändert (mit Code), Motor 1,6 Ltr. - 100 kW CDI KAT, Reifendruck-Kontrollsystem, Reiserechner, Schadstoffarm nach Abgasnorm Euro 6, Scheinwerfer mit integriertem Tagfahrlicht, SCR-System (AdBlue-Technologie), Seitenairbag (Sidebag) vorn, Sitz vorn links elektr. verstellbar, Sitz vorn rechts elektr. verstellbar, Sitzbelegungserkennung für Airbag Beifahrerseite, Sonnenblenden mit Spiegel (beleuchtet), Start/Stop-Anlage, Steckdose (12V-Anschluß), Warnanlage / Statusanzeige für Sicherheitsgurte im Fond, Wärmeschutzverglasung / Heckscheibe ESG Die Fahrzeugbeschreibung dient lediglich der allgemeinen Identifizierung des Fahrzeuges und stellt keine Gewährleistung im kaufrechtlichen Sinne dar. Die Angaben erheben nicht den Anspruch auf Vollständigkeit. Die gemachten Angaben/ Beschreibungen und Bildern sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Der Verkäufer übernimmt keine Haftung/ Gewährleistung für Tipp- und Datenübermittlungsfehler. Ausstattungen/km Stand/ Baujahr/Mängel/Probleme/Unfälle/Optik/Verschleiß/Daten etc. sind ggfs. gesondert zu prüfen. Dieser günstige Kaufpreis ist bevorzugt kalkuliert für Interessenten, die ein eigenes Gewerbebetreiben, anderweitig Selbstständig sind, oder exportieren ins Ausland, bei Privatkauf kommen Kosten für eine Gebrauchtwagen Garantie hinzu. Sämtliche Angaben zu den inserierten Fahrzeugen sind unverbindlich. Irrtümer, Schreibfehler und Zwischenverkauf vorbehalten."
Opel Astra Astra ST Business Edition 1.2 Turbo,€ 14.410,69387,Benzin,96 kW,Schaltgetriebe,01/2023,Dealer,"Fahrzeug-Nr: 100250145 Media Multimedia Navi USB Ladeanschluss vorne Mobiltelefonintegration Apple CarPlay Android Auto Audio-Fernbedienung am Lenkrad Bluetooth inkl. Musik Streaming DAB Freisprecheinrichtung Bluetooth Komfort Zwei-Zonen-Klimatisierungsautomatik Media Control Touch Screen Sitzheizung Servolenkung geschwindigkeitsabhängig elektrisch Zentralverriegelung (mit Fernbedienung) mit Schließung der elektr. Fenster Elektrische Fensterheber mit Impulsschaltung für zwei Fenster vorn und hinten Sprachbedienung für Telefon Multifunktionslenkrad höhenverstellbar und längsverstellbar Beheizbares Lenkrad Start/Stop Außenspiegel elektrisch einstellbar beheizt in Wagenfarbe lackiert auf Fahrerseite auf Beifahrerseite Assistenzsysteme Berganfahrassistent / Auto Hold Außenausstattung Anhängerzugvorrichtung abnehmbar Dachreling Tagfahrlicht LED Licht Blinker Solar Protect-Wärmeschutzverglasung stark getönt im Fond Nebelscheinwerfer Innenausstattung Lederlenkrad Bordcomputer Mittelarmlehne verschiebbar vorn inkl. Staufächern Außentemperaturanzeige Sitzbank hinten mit drei Sitzplätzen asymmetr. umlegbar Sitzbezüge: Stoff / Stoff, Fünf Sitzplätze mit Sitzkonfiguration: 2+3 Laderaumabdeckung flexibel Sicherheit Einparkhilfe hinten Einparkhilfe vorne Rückfahrkamera Geschwindigkeitsbegrenzer Geschwindigkeitsregelanlage Kopf-/Dach Airbag vorn und hinten, Seiten-Airbag vorne Fahrer-Airbag, Beifahrer-Airbag mit Deaktivierung für Beifahrerairbag ABS Cornering brake control, Elektronische Fahrstabilitätskontrolle Windschutzscheiben-Wisch-Wasch-Anlage mit Regensensor Antriebs-Schlupf-Regelung Reifendruckkontrolle Druckanzeige und Felgensensor Isofix Wegfahrsperre Ausstattungspaket Ausstattungsbezeichnung: Business Edition, Business Edition Plus-Paket Sonstige Ausstattung 12V Steckdose vorne, Getränkehalter für Vordersitze 6-Gang Schaltgetriebe Irrtümer und Änderungen vorbehalten. Fahrzeugbeschreibung/-ausstattung vorläufig und unverbindlich und werden in dieser Form nicht automatisch zum Vertragsinhalt."
BMW 316 d Touring 1.Hd 48tkm 6-Gg PDC Xenon TÜV NEU,€ 9.500,48300,Diesel,85 kW,Schaltgetriebe,05/2012,Dealer,"Sonderausstattung: Klimaautomatik, Xenonscheinwerfer, 6-Gang Schaltgetriebe, Ablage-Paket, Comfort-Paket, Dachreling schwarz, Fußmatten Velours, Metallic-Lackierung, Multifunktion für Lenkrad, Sitzheizung vorn, Airbag Fahrer-/Beifahrerseite, Aktive Kopfstützen, Außenspiegel elektr. verstellbar, Außenspiegel heizbar, Außenspiegel Wagenfarbe, Blinkleuchten Weiß, Bordcomputer, Bremsenergierückgewinnung (Rekuperationssystem), Check-Control-System, Drehzahlmesser, Exterieurumfänge Wagenfarbe, 4x el.Fensterheber, Heckleuchten LED, Innenausstattung: Interieurleisten Satin-Silber, Isofix-Aufnahmen für Kindersitz an Rücksitz, Karosserie: 5-türig, Kopf-Airbag-System hinten, Kopf-Airbag-System vorn, Kopfstützen hinten mechan. verstellbar (3 Stück), Lenksäule (Lenkrad) mechan. verstellbar, Mittelarmlehne hinten, Motor 2,0 Ltr. - 85 kW 16V Diesel KAT, Reifendruck-Kontrollsystem, Reifenpannen-Anzeige, Rücksitzlehne geteilt/klappbar, Seitenairbag vorn, Sitzbezug / Polsterung: Stoff Vertex, Sitze vorn mechanisch verstellbar, Stoßfänger Wagenfarbe, Wärmeschutzverglasung getönt, original 17"" Alufelgen mit Winterbereifung (keine Sommerreifen vorhanden) Bei Interesse bitte anrufen, ab sofort werden aus Zeitgründen keine Emails mehr beantwortet!!! Abgasnorm Euro 5 grüne Feinstaubplakette aus 1.Hand Scheckheftgepflegt original nur 48300km TÜV/AU NEU bis Mai 2027 Nichtraucherfahrzeug lückenlos Scheckheftgepflegt bei BMW letzter Service bei 48220km am 24.10.2024 Bremsen vorne laut BMW in 36000km erst fällig/ hinten in 5000km komplette BMW-Service Historie vorhanden 95j. Vorbesitzer, daher auch diverse Lackschäden siehe auf den Fotos Schlüsselnummern zu 2: 0005 und zu 3: AWY Ihr bisheriges Fahrzeug können wir in Anzahlung nehmen!! Zu diesem Fahrzeug können wir Ihnen gegen 470.-€ Aufpreis 1 Jahr Gebrauchtwagengarantie der INTEC AG mit anbieten (Europaweit in jeder Fachwerkstatt gültig) Zwischenverkauf/ Änderungen und Irrtümer für dieses Angebot sind ausdrücklich vorbehalten. Die Fahrzeugbeschreibung dient lediglich der allgemeinen Identifizierung des Fahrzeuges und stellt keine Gewährleistung im kaufrechtlichen Sinne dar. Ausschlaggebend sind einzig und allein die Vereinbarungen in der Auftragsbestätigung oder im Kaufvertrag. Bitte überprüfen Sie die Ausstattung am Fahrzeug! Für Besichtigungen und Probefahrten bitten wie Sie um telefonische Absprache, so daß wir auch Zeit für Sie haben !!!!! www.schabel-automobile.de WIR FREUEN UNS AUF IHREN BESUCH !!!!"
SEAT Ibiza SC Style Salsa NAVI KLIMA SITZHEIZUNG,€ 5.950,95000,Benzin,51 kW,Schaltgetriebe,09/2013,Dealer,"Sonderausstattung: Leder-/Alcantara-Paket, Sonderlackierung Weiß Weitere Ausstattung: 3-Punkt-Sicherheitsgurt hinten mitte, 4 Lautsprecher, Ablagetasche an Vordersitzlehnen, Airbag Beifahrerseite abschaltbar, Airbag Fahrer-/Beifahrerseite, Antriebs-Schlupfregelung (ASR), Audiosystem: Radio/CD-Player MP3-fähig, Außenspiegel elektr. verstell- und heizbar, beide, Außenspiegel konvex, links, Außenspiegel und Türgriffe außen in Wagenfarbe, Außentemperaturanzeige, Bordcomputer, Dachantenne, Doppelscheinwerfer, Elektron. Differentialsperre (EDS), Gepäckraumabdeckung / Rollo, Innenraumfilter: Staub- und Pollenfilter, Isofix-Aufnahmen für Kindersitz, Karosserie: 3-türig, Klimaautomatik, Kopfstützen hinten (3-fach), Kopfstützen vorn verstellbar, Kühlergrill mit Chromrand, Lenksäule (Lenkrad) verstellbar, Modellpflege, Motor 1,2 Ltr. - 51 kW 12V, Reifen-Reparaturset, Rücksitz geteilt, Schadstoffarm nach Abgasnorm Euro 5, SEAT Portable System (Navigations- und Entertainment-System), Seitenairbag, Sitz vorn links höhenverstellbar, Steckdose (12V-Anschluß) in Mittelkonsole, Stoßfänger lackiert Das Fahrzeug befindet sich aktuell in der Aufbereitung Bilder folgen Willkommen bei Car Point Pinneberg bei Hamburg. Bei weiteren Fragen wenden Sie sich gerne unter der Rufnummer 017624342209 Besichtigungen bitte nur nach Terminvereinbarung Unser Leistungsumfang: - Inzahlungnahme aller Fabrikate zu fairen Preisen - Individuelle Finanzierung bis zu 96 Monaten auch ohne Anzahlung - HU/AU (TÜV) und Inspektion nach Herstellervorgabe - Zusatzbereifung zu günstigen Konditionen - An- und Abmeldeservice - Lieferung nach Absprache möglich - Winterräder, Anhängerkupplung und HU/AU (TÜV) auf Anfrage ggf. gegen Aufpreis möglich Für weitere Fragen stehen wir Ihnen gern zur Verfügung. Wir freuen uns auf Sie! Ihr Team von Car Point Pinneberg Alle Angaben ohne Gewähr. Zwischenverkauf und Irrtümer für dieses Angebot sind ausdrücklich vorbehalten. Die Fahrzeugbeschreibung dient lediglich der allgemeinen Identifizierung des Fahrzeuges und stellt keine Gewährleistung im kaufrechtlichen Sinne dar. Ausschlaggebend sind einzig und allein die Vereinbarungen in der Auftragsbestätigung oder im Kaufvertrag. Den genauen Ausstattungsumfang erhalten Sie von unserem Verkaufspersonal"
