title,image_url,datePublished,year,mileage,fuel_type,engine_power,transmission,num_previous_owners,condition,color,emission_standard,first_registration_date,body_type
Auto,,,,,,,,,,,,,
FIAT Grande Punto - 2006,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/7d/7d841be4-abd2-4c7f-b865-573b4a75a736?rule=gallery-desktop-2x-auto,2025-06-04T15:06:10,2006,195.000 circa,Benzina,,,,,,,,
Land Rover Range Rover Velar Range Rover Velar 2.0,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/0f/0f7853d3-dfa0-4605-893e-29f5894cdf71?rule=gallery-desktop-2x-auto,2025-06-04T15:06:09,2020,,BENZINA,,AUTOMATICO ( 8 Rapporti),,,,,,
FORD Fiesta 3ª serie - 2003,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/3c/3ce7fada-7aa3-4b39-8c75-22989175cd89?rule=gallery-desktop-2x-auto,2025-06-04T15:06:07,,,,,,,,,,,
Peugeot 3008 BlueHDi 130 S&amp;S Allure Pack,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/49/49c9472f-29ce-4bc2-95e7-2758cf08d336?rule=gallery-desktop-2x-auto,2025-06-04T15:06:07,,,,,,,,,,,
VOLVO XC40 1.5 Core T2 - 129 - 2024,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/7a/7a8f16f2-781a-4e6f-bd07-e6e02455d1f3?rule=gallery-desktop-2x-auto,2025-06-04T15:06:07,,,,,,,,,,,
Renault Clio 1.2 16V 5 porte Dynamique,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/8e/8e1f6d6f-333c-4541-ab2a-80c678924ca6?rule=gallery-desktop-2x-auto,2025-06-04T15:06:06,,,,,,,usato,,,,
AUDI Q3 SPORTBEAK 35 TDI 150 HP,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/2f/2f934107-1405-416b-b403-dd20086f7604?rule=gallery-desktop-2x-auto,2025-06-04T15:06:06,,,,,,,,,,,
Fiat Punto Evo Punto Evo 1.2 5 porte Dynamic,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/11/1151fd33-8202-4e1f-b34e-2028ec9ecdcb?rule=gallery-desktop-2x-auto,2025-06-04T15:06:06,,,,,,,usato,,,,
Fiat 500 1.0 Hybrid Dolcevita,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/df/df0dddb2-ef9d-46dc-87e6-81371da09ebb?rule=gallery-desktop-2x-auto,2025-06-04T15:06:06,,,,,,,,,,,
Fiat Panda 1.1 Active,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/cb/cbebc47a-9c3f-499d-a863-78bc8a56dc31?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,,,,,,,,,,,
Fiat Panda 1.2 Dynamic Natural Power Mamy ok neopa,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/aa/aad70a88-6ec4-481c-b914-ed0916dc09a3?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,01/2010,,,44Kw 60Cv,,,,,,,
Renault Mégane 1.5 dCi 110CV SporTour GT Line OK N,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/6b/6bf11942-4ecf-4a97-9d16-c93038b24326?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,12/2010,,,81 Kw 110 Cv,,,,,,,
Alfa Romeo MiTo 1.3 JTDm 85 CV S&amp;S Progression Ok ,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/9d/9d5e5101-625f-4991-9f8f-34465892c6ff?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,2013,,,62 Kw 82 Cv,,,,,,,
Mercedes-benz A 160 BlueEFFICIENCY Special Edition,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/57/577c58fd-3562-4e91-9548-1d5b884b9e02?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,07/2009,,,70Kw 90Cv,,,,,,,
Citroen Xsara Picasso 2.0 HDi Exclusive,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/c8/c8e9dbb2-9f17-43c9-8a91-2e1a3de017ab?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,04/2003,,,66Kw 90Cv,,,,,,,
Fiat Punto 1.4 3 porte (GPL 2032) ok neopatentati,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/bf/bf5018e8-dca9-4e66-85e0-f8c6630b78b5?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,2012,,,54 Kw 77Cv,,,,,,,
Fiat Panda 1.0 FireFly S&amp;S Hybrid Noleggio breve o,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/1d/1d24f781-b943-4967-bf85-dd2596c5d2f0?rule=gallery-desktop-2x-auto,2025-06-04T15:06:05,,,,,,,,,,,
Chevrolet Spark 1.0 LS ok neopatentati,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/ed/ed8a51a5-a8a5-406e-8de9-a71632e1d715?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,01/2011,,,50Kw 68Cv,,,,,,,
Citroen C4 1.6 Seduction,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/b0/b0de3d5b-b010-42c4-bdde-bcf164cb1a54?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,2006,,,80Kw 109 Cv,,,,,,,
TOYOTA RAV4 3ª serie - 2007,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/61/6108ffa8-c30e-4fbf-94a9-0ae214e104ed?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,,,,,,,,,,,
Ford Focus 1.6 TDCi (90CV) SW Tit. Ok Neopatentati,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/30/30e4c501-b32b-4757-b245-85a5c8a2eefc?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,04/2010,,,66Kw 90Cv,,,,,,,
Audi A6 Avant 3.0 V6 TDI quattro,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/40/4030d9ba-a2d4-4055-98f5-1efe54cf64bd?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,07/2005,,,165Kw 224Cv,,,,,,,
Fiat Panda 1.0 FireFly S&amp;S Hybrid Noleggio breve o,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/8e/8ec738bc-da24-41b5-b69e-c5aa32a46fad?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,,,,,,,,,,,
Lancia Delta 1.4 T-Jet 120 CV Gold Ecochic (GPL 20,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/a9/a93d90e8-71bd-4849-9d76-dfdf8d64902d?rule=gallery-desktop-2x-auto,2025-06-04T15:06:04,2013,,,88Kw 120Cv,,,,,,,
Peugeot 108 PureTech 82 5 porte Allure,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/92/92f628fa-20c2-4ded-b15d-e523c68af4e1?rule=gallery-desktop-2x-auto,2025-06-04T15:06:03,,,,,,,,,,,
JEEP Compass 2ª serie - 2018,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/3b/3bc4d31f-83e1-4ed2-8c0c-36741219450c?rule=gallery-desktop-2x-auto,2025-06-04T15:06:01,,,,,,,,,,,
Jeep Renegade Limited 1.0 Benz 12 MESI DI GARANZIA,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/27/2754c4ac-07a0-4948-af22-aa1a52bf0315?rule=gallery-desktop-2x-auto,2025-06-04T15:05:58,,,,,,,,,,,
Fiat Doblò 1.4 Family 5posti,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/26/2626f0ec-9940-4a9c-95de-4e8aac37bca2?rule=gallery-desktop-2x-auto,2025-06-04T15:05:58,,,,,,,,,,,
Citroen C2 1.4 HDi 70CV Exclusive,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/ad/adcee631-31cf-4d3c-882d-eca4960d75cb?rule=gallery-desktop-2x-auto,2025-06-04T15:05:58,,,,,,,,,,,
DAIHATSU Terios,https://images.sbito.it/api/v1/sbt-ads-images-pro/images/13/136c144c-ee62-43bf-9ba5-8823353c2657?rule=gallery-desktop-2x-auto,2025-06-04T15:05:58,,,,,,,,,,,
